condition_frame_dir,elapsed_sec,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,raw_mp4,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,worker_shard,full_psnr,mask_psnr,outside_psnr,mask_mae,outside_mae,output_temporal_absdiff,winner_temporal_absdiff,review_method,reviewed_frames,classification,reason
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/fg_bg_frames,99.957,512,6,0.03129099151234568,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260627/frames,ee969b86e562dda8,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260627/evidence/raw_output.mp4,BLENDER_RIVER001_00002,BLENDER_RIVER001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/bg_frames,1,25.650308968857566,13.432868313241446,35.2294005026002,38.862017912023205,2.3097966138054344,0.9725795984268188,0.43306130170822144,dense_temporal_strip_plus_metric_preclassification,0-16,HARD_BUT_PLAUSIBLE,strong local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/fg_bg_frames,102.727,512,6,0.03129099151234568,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260628/frames,885aa026c52c548b,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260628/evidence/raw_output.mp4,BLENDER_RIVER001_00002,BLENDER_RIVER001,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_RIVER001_00002/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_RIVER001_00002/bg_frames,1,26.424941720995236,14.414933411521108,34.54952928223185,33.5655715044807,2.429066433626063,0.9775247573852539,0.43306130170822144,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/fg_bg_frames,51.092,512,6,0.2690055941358025,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260626/frames,3abbcebc807fd5a2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260626/evidence/raw_output.mp4,BLENDER_WAREHOUSE001_00004,BLENDER_WAREHOUSE001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/bg_frames,1,25.940383582769226,19.05793592223685,29.938690917694394,19.17195925993078,2.556912856943467,0.3569890856742859,0.026364406570792198,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/fg_bg_frames,53.872,512,6,0.2690055941358025,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260627/frames,d10ab3b245d3daf2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260627/evidence/raw_output.mp4,BLENDER_WAREHOUSE001_00004,BLENDER_WAREHOUSE001,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/bg_frames,1,26.341506976526773,19.866350018566358,29.657791795188462,21.10992712133071,2.5315677278182087,0.34574586153030396,0.026364406570792198,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/fg_bg_frames,56.642,512,6,0.2690055941358025,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260628/frames,a7ac5fd5c2c0fe9b,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260628/evidence/raw_output.mp4,BLENDER_WAREHOUSE001_00004,BLENDER_WAREHOUSE001,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE001_00004/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE001_00004/bg_frames,1,27.572182386847548,20.315161555005343,32.38798410300632,20.653950747321634,2.4799842133241543,0.3409304618835449,0.026364406570792198,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/fg_bg_frames,133.708,512,6,0.12865371013374485,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260626/frames,153675f7418d86f2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260626/evidence/raw_output.mp4,BLENDER_WAREHOUSE005_00005,BLENDER_WAREHOUSE005,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/bg_frames,1,22.95715604260827,14.042479717101552,28.75839068145526,38.75554410149069,6.349126198712518,1.426331639289856,1.9472987651824951,dense_temporal_strip_plus_metric_preclassification,0-16,MEDIUM_HARD_ELIGIBLE,finite local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/fg_bg_frames,136.865,512,6,0.12865371013374485,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260627/frames,127f9b1784d98867,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260627/evidence/raw_output.mp4,BLENDER_WAREHOUSE005_00005,BLENDER_WAREHOUSE005,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/bg_frames,1,22.58885898942172,13.548214510066389,28.821333575139825,39.64053748635685,6.203174983753877,1.4208482503890991,1.9472987651824951,dense_temporal_strip_plus_metric_preclassification,0-16,HARD_BUT_PLAUSIBLE,strong local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/fg_bg_frames,139.805,512,6,0.12865371013374485,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260628/frames,e69ff04e30180fe4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260628/evidence/raw_output.mp4,BLENDER_WAREHOUSE005_00005,BLENDER_WAREHOUSE005,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE005_00005/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE005_00005/bg_frames,1,22.731802181254622,13.754665380341395,28.740019324126582,40.020192090202784,6.329325451570399,1.41336989402771,1.9472987651824951,dense_temporal_strip_plus_metric_preclassification,0-16,HARD_BUT_PLAUSIBLE,strong local defect with acceptable outside preservation
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/fg_bg_frames,124.476,512,6,0.013636349022633743,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260626/frames,57d573506a1a3096,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260626/evidence/raw_output.mp4,BLENDER_WAREHOUSE012_00766,BLENDER_WAREHOUSE012,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/bg_frames,1,34.9365703069348,nan,34.9365703069348,nan,3.199873685836792,0.8214748501777649,0.01771179772913456,dense_temporal_strip_plus_metric_preclassification,0-16,TECHNICAL_INVALID,non-finite region metric
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/fg_bg_frames,127.452,512,6,0.013636349022633743,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260627/frames,c80a25ece41a859d,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260627/evidence/raw_output.mp4,BLENDER_WAREHOUSE012_00766,BLENDER_WAREHOUSE012,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/bg_frames,1,35.056204913852575,nan,35.056204913852575,nan,3.124638781828039,0.8147428035736084,0.01771179772913456,dense_temporal_strip_plus_metric_preclassification,0-16,TECHNICAL_INVALID,non-finite region metric
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/fg_bg_frames,130.34,512,6,0.013636349022633743,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260628/frames,9b2f3912c0a5bfed,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260628/evidence/raw_output.mp4,BLENDER_WAREHOUSE012_00766,BLENDER_WAREHOUSE012,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE012_00766/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE012_00766/bg_frames,1,34.93034131976362,nan,34.93034131976362,nan,3.2042225809658276,0.8257220983505249,0.01771179772913456,dense_temporal_strip_plus_metric_preclassification,0-16,TECHNICAL_INVALID,non-finite region metric
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/fg_bg_frames,78.878,512,6,0.06029385288065844,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260626/frames,59a57b6b9966d5ee,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260626/evidence/raw_output.mp4,BLENDER_WAREHOUSE018_00001,BLENDER_WAREHOUSE018,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260626/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/bg_frames,0,30.23295670993406,13.102228446524865,31.412904500129645,45.26708445829504,3.9912672884324016,1.2429111003875732,0.012928485870361328,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/fg_bg_frames,81.697,512,6,0.06029385288065844,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260627/frames,997c8f965c123562,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260627/evidence/raw_output.mp4,BLENDER_WAREHOUSE018_00001,BLENDER_WAREHOUSE018,20260627,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260627/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260627/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/bg_frames,0,29.969035585531046,12.58265316957823,31.233824648275732,47.15186332253849,3.9921765748192284,1.222866415977478,0.012928485870361328,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/fg_bg_frames,84.558,512,6,0.06029385288065844,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/masks,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260628/frames,d6d61811bbbc7f91,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260628/evidence/raw_output.mp4,BLENDER_WAREHOUSE018_00001,BLENDER_WAREHOUSE018,20260628,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260628/evidence/side_by_side.mp4,BLENDER,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/candidate_generation_17f/candidates/BLENDER_WAREHOUSE018_00001/seed_20260628/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_micro_data_quality_20260626/source32_17f/materialized_sources/BLENDER_WAREHOUSE018_00001/bg_frames,0,30.30750772169153,13.842647967144677,31.295534059409285,42.18517056633444,4.070107908809886,1.2543355226516724,0.012928485870361328,dense_temporal_strip_plus_metric_preclassification,0-16,TRIVIAL_BAD,temporal instability much higher than winner
