split,sample_id,source_group,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,0,0,20773744,0.15,0.4144238531589508,0.2252865582704544,0.3337712287902832,0.869812548160553,735.3694458007812,736.5281982421875,572.0590209960938,464.99102783203125,0.47687116265296936,0.2720896303653717,0.44889459013938904,0.9574832916259766,690.5018310546875,693.9708862304688,572.0590209960938,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,0,1,20773744,0.35,0.15414412319660187,0.11778703331947327,0.15468305349349976,0.2379966378211975,729.0289916992188,736.5281982421875,572.0590209960938,464.99102783203125,0.1670113056898117,0.11989226192235947,0.22354143857955933,0.26680541038513184,694.3882446289062,693.9708862304688,572.0590209960938,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,0,2,20773744,0.55,0.09542497992515564,0.08905072510242462,0.09335047751665115,0.11012135446071625,727.70654296875,736.5281982421875,572.0590209960938,464.99102783203125,0.11738321930170059,0.11353950202465057,0.1577107459306717,0.12120328098535538,709.3964233398438,693.9708862304688,572.0590209960938,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,0,3,20773744,0.75,0.08035223931074142,0.08787638694047928,0.06841827183961868,0.06466261297464371,726.6668090820312,736.5281982421875,572.0590209960938,464.99102783203125,0.09382301568984985,0.10246287286281586,0.13231953978538513,0.07009293138980865,709.2255249023438,693.9708862304688,572.0590209960938,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,1,0,20782917,0.15,0.413961797952652,0.22533965110778809,0.33654507994651794,0.867424726486206,734.049072265625,735.9649047851562,570.9520263671875,464.99102783203125,0.47171035408973694,0.26603108644485474,0.4412302076816559,0.9538305401802063,689.5393676757812,692.8145141601562,570.9520263671875,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,1,1,20782917,0.35,0.1534300148487091,0.11722344160079956,0.15481321513652802,0.23700593411922455,727.822265625,735.9649047851562,570.9520263671875,464.99102783203125,0.16748523712158203,0.1210915744304657,0.21609023213386536,0.2669677138328552,693.8248291015625,692.8145141601562,570.9520263671875,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,1,2,20782917,0.55,0.09330359846353531,0.08638980984687805,0.09241905808448792,0.10923980176448822,725.8396606445312,735.9649047851562,570.9520263671875,464.99102783203125,0.1259850710630417,0.1271110326051712,0.14953552186489105,0.12077026069164276,711.2734985351562,692.8145141601562,570.9520263671875,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,1,3,20782917,0.75,0.07823266088962555,0.08496992290019989,0.06694776564836502,0.06427552551031113,723.5052490234375,735.9649047851562,570.9520263671875,464.99102783203125,0.08477126061916351,0.08999577909708023,0.12022319436073303,0.06919363141059875,702.0900268554688,692.8145141601562,570.9520263671875,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,2,0,20792090,0.15,0.4151986539363861,0.22762992978096008,0.3384592831134796,0.8670810461044312,735.2892456054688,735.936279296875,572.3551025390625,464.99102783203125,0.4748825132846832,0.2724226713180542,0.44091084599494934,0.9517446756362915,690.2433471679688,693.2055053710938,572.3551025390625,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,2,1,20792090,0.35,0.1545248180627823,0.11816947907209396,0.15544593334197998,0.23857922852039337,728.8599853515625,735.936279296875,572.3551025390625,464.99102783203125,0.1696462631225586,0.12408828735351562,0.2189929187297821,0.26738113164901733,694.186279296875,693.2055053710938,572.3551025390625,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,2,2,20792090,0.55,0.09460567682981491,0.08777720481157303,0.0921420156955719,0.11044067144393921,727.2794799804688,735.936279296875,572.3551025390625,464.99102783203125,0.12638705968856812,0.12700361013412476,0.157700777053833,0.1216185986995697,711.2325439453125,693.2055053710938,572.3551025390625,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,2,3,20792090,0.75,0.07991501688957214,0.08717243373394012,0.06736715137958527,0.06492206454277039,726.071044921875,735.936279296875,572.3551025390625,464.99102783203125,0.13396118581295013,0.16162410378456116,0.1435028463602066,0.07082963734865189,727.8969116210938,693.2055053710938,572.3551025390625,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,3,0,20801263,0.15,0.4152646064758301,0.22674298286437988,0.3403821587562561,0.8691145181655884,733.7979736328125,736.78857421875,571.548583984375,464.99102783203125,0.47684594988822937,0.27248552441596985,0.44823479652404785,0.9572857022285461,689.1851806640625,693.8372192382812,571.548583984375,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,3,1,20801263,0.35,0.15447859466075897,0.11744092404842377,0.15813694894313812,0.2397487461566925,727.8568115234375,736.78857421875,571.548583984375,464.99102783203125,0.1697981208562851,0.12348926067352295,0.22402644157409668,0.2684072256088257,694.2047119140625,693.8372192382812,571.548583984375,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,3,2,20801263,0.55,0.09603406488895416,0.089195117354393,0.09536437690258026,0.1116926372051239,726.0360717773438,736.78857421875,571.548583984375,464.99102783203125,0.11618607491254807,0.11191651225090027,0.15374000370502472,0.12150860577821732,707.9949951171875,693.8372192382812,571.548583984375,393.2025451660156
heldout16,REAL_ENV104_00001_001_01,REAL_ENV104_00001,3,3,20801263,0.75,0.08150290697813034,0.08899316191673279,0.06989449262619019,0.06593123078346252,723.8170776367188,736.78857421875,571.548583984375,464.99102783203125,0.10122370719909668,0.11375340819358826,0.13036321103572845,0.07022546231746674,711.5470581054688,693.8372192382812,571.548583984375,393.2025451660156
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,0,0,20774753,0.15,0.9770551919937134,0.18500149250030518,0.2548649311065674,0.9909774661064148,893.3111572265625,775.7465209960938,574.3220825195312,519.9334716796875,0.9808151125907898,0.30080941319465637,0.33041155338287354,0.9933221936225891,892.4619140625,774.4201049804688,574.3220825195312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,0,1,20774753,0.35,0.21293382346630096,0.08356405794620514,0.10314759612083435,0.2150784432888031,787.6400146484375,775.7465209960938,574.3220825195312,519.9334716796875,0.2151622772216797,0.21802103519439697,0.17613312602043152,0.21574412286281586,786.5051879882812,774.4201049804688,574.3220825195312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,0,2,20774753,0.55,0.09143518656492233,0.05504654720425606,0.06039256229996681,0.09203645586967468,769.475830078125,775.7465209960938,574.3220825195312,519.9334716796875,0.09456603974103928,0.291271835565567,0.18775193393230438,0.0923612117767334,768.5731811523438,774.4201049804688,574.3220825195312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,0,3,20774753,0.75,0.05223916843533516,0.04182012751698494,0.04684301093220711,0.05236924812197685,764.0009155273438,775.7465209960938,574.3220825195312,519.9334716796875,0.05587282404303551,0.33692309260368347,0.2022697925567627,0.05245596542954445,763.8255004882812,774.4201049804688,574.3220825195312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,1,0,20783926,0.15,0.97770756483078,0.19318480789661407,0.24868687987327576,0.9916412830352783,891.35498046875,771.9232177734375,571.215576171875,519.9334716796875,0.9820579886436462,0.2815419137477875,0.3131897449493408,0.9948214292526245,890.2293701171875,770.64453125,571.215576171875,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,1,1,20783926,0.35,0.2131565660238266,0.08982476592063904,0.09959493577480316,0.21527887880802155,784.9132690429688,771.9232177734375,571.215576171875,519.9334716796875,0.21546392142772675,0.22696585953235626,0.17072312533855438,0.21601872146129608,783.82470703125,770.64453125,571.215576171875,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,1,2,20783926,0.55,0.09137067198753357,0.05630700662732124,0.058506496250629425,0.09197529405355453,766.552734375,771.9232177734375,571.215576171875,519.9334716796875,0.09543775767087936,0.36396968364715576,0.23363831639289856,0.09231573343276978,765.8117065429688,770.64453125,571.215576171875,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,1,3,20783926,0.75,0.05201606824994087,0.036371517926454544,0.037848684936761856,0.05227832868695259,761.0069580078125,771.9232177734375,571.215576171875,519.9334716796875,0.05625549703836441,0.377772718667984,0.2232576310634613,0.05235560983419418,760.9398803710938,770.64453125,571.215576171875,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,2,0,20793099,0.15,0.9766857028007507,0.19883231818675995,0.2617424726486206,0.9904392957687378,892.5913696289062,774.1024780273438,573.1160278320312,519.9334716796875,0.9809245467185974,0.28879156708717346,0.3260442018508911,0.9935300946235657,891.6987915039062,772.8212280273438,573.1160278320312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,2,1,20793099,0.35,0.21267561614513397,0.09759189188480377,0.11046101152896881,0.21463347971439362,786.3912963867188,774.1024780273438,573.1160278320312,519.9334716796875,0.2156306952238083,0.2656552791595459,0.20973792672157288,0.2155677229166031,785.3384399414062,772.8212280273438,573.1160278320312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,2,2,20793099,0.55,0.0913555845618248,0.06113278120756149,0.06392676383256912,0.09186743944883347,768.1424560546875,774.1024780273438,573.1160278320312,519.9334716796875,0.09441880136728287,0.3032359480857849,0.20172496140003204,0.09203021973371506,767.29638671875,772.8212280273438,573.1160278320312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,2,3,20793099,0.75,0.05199596285820007,0.040000125765800476,0.042795803397893906,0.05217453092336655,762.7169799804688,774.1024780273438,573.1160278320312,519.9334716796875,0.05498627573251724,0.286751925945282,0.1778227686882019,0.052192311733961105,762.36328125,772.8212280273438,573.1160278320312,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,3,0,20802272,0.15,0.9768103957176208,0.20619644224643707,0.2720540165901184,0.9904279708862305,891.6522216796875,772.5559692382812,571.819580078125,519.9334716796875,0.9809871912002563,0.31186389923095703,0.32842302322387695,0.9933618307113647,890.5697631835938,771.1976318359375,571.819580078125,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,3,1,20802272,0.35,0.21286125481128693,0.0874488428235054,0.10725276172161102,0.21495108306407928,785.3081665039062,772.5559692382812,571.819580078125,519.9334716796875,0.2156876176595688,0.25726115703582764,0.19796039164066315,0.2158050537109375,784.201904296875,771.1976318359375,571.819580078125,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,3,2,20802272,0.55,0.09148218482732773,0.05800718441605568,0.06377284973859787,0.09203014522790909,767.0537719726562,772.5559692382812,571.819580078125,519.9334716796875,0.09408587962388992,0.25358009338378906,0.17384955286979675,0.09229113161563873,766.0467529296875,771.1976318359375,571.819580078125,518.0166015625
heldout16,REAL_ENV105_00004_001_01,REAL_ENV105_00004,3,3,20802272,0.75,0.052150923758745193,0.039129696786403656,0.042734790593385696,0.052345287054777145,761.727294921875,772.5559692382812,571.819580078125,519.9334716796875,0.05521845445036888,0.2869488298892975,0.17918384075164795,0.052389856427907944,761.3897705078125,771.1976318359375,571.819580078125,518.0166015625
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,0,0,20775762,0.15,0.7404969930648804,0.22199700772762299,0.39322158694267273,0.8578364253044128,784.1429443359375,699.1770629882812,572.1043090820312,401.349365234375,0.08647685497999191,0.14372101426124573,0.18999776244163513,0.06963647156953812,693.9219970703125,700.1749267578125,572.1043090820312,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,0,1,20775762,0.35,0.20213480293750763,0.11690333485603333,0.2242872416973114,0.21668346226215363,711.4069213867188,699.1770629882812,572.1043090820312,401.349365234375,0.026657147333025932,0.06743122637271881,0.08339367061853409,0.015877341851592064,694.7286987304688,700.1749267578125,572.1043090820312,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,0,2,20775762,0.55,0.09785623103380203,0.09042076021432877,0.15000638365745544,0.09659750014543533,699.314453125,699.1770629882812,572.1043090820312,401.349365234375,0.01703318953514099,0.055593378841876984,0.05802011489868164,0.007626343052834272,695.0477294921875,700.1749267578125,572.1043090820312,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,0,3,20775762,0.75,0.061336368322372437,0.08093961328268051,0.10762447863817215,0.05532105267047882,696.072998046875,699.1770629882812,572.1043090820312,401.349365234375,0.016430724412202835,0.06721217930316925,0.04814637452363968,0.005021426826715469,695.3963623046875,700.1749267578125,572.1043090820312,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,1,0,20784935,0.15,0.7393537759780884,0.22910809516906738,0.39397192001342773,0.8548700213432312,783.4900512695312,697.3748779296875,571.0225219726562,401.349365234375,0.08622564375400543,0.14334240555763245,0.18632018566131592,0.06935662031173706,692.638427734375,698.787841796875,571.0225219726562,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,1,1,20784935,0.35,0.2008543759584427,0.11804628372192383,0.21816539764404297,0.2151026874780655,710.1792602539062,697.3748779296875,571.0225219726562,401.349365234375,0.02663847804069519,0.0689065083861351,0.08030727505683899,0.015597030520439148,693.3798828125,698.787841796875,571.0225219726562,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,1,2,20784935,0.55,0.09684882313013077,0.08831828087568283,0.14413508772850037,0.09591413289308548,698.1240234375,697.3748779296875,571.0225219726562,401.349365234375,0.01668391190469265,0.055321499705314636,0.05287826806306839,0.007383805699646473,693.5847778320312,698.787841796875,571.0225219726562,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,1,3,20784935,0.75,0.0604686439037323,0.07734784483909607,0.10538962483406067,0.055007368326187134,694.89013671875,697.3748779296875,571.0225219726562,401.349365234375,0.015577131882309914,0.06388318538665771,0.04336370527744293,0.004799887537956238,693.7554931640625,698.787841796875,571.0225219726562,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,2,0,20794108,0.15,0.7408925890922546,0.22449347376823425,0.3940633237361908,0.8575557470321655,785.4745483398438,698.9284057617188,572.61181640625,401.349365234375,0.08665373176336288,0.14292921125888824,0.18904337286949158,0.06976968050003052,694.3665771484375,700.5708618164062,572.61181640625,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,2,1,20794108,0.35,0.20147454738616943,0.11594915390014648,0.21826794743537903,0.21621616184711456,712.529541015625,698.9284057617188,572.61181640625,401.349365234375,0.026834947988390923,0.06905260682106018,0.08369826525449753,0.015736067667603493,695.16259765625,700.5708618164062,572.61181640625,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,2,2,20794108,0.55,0.0976361408829689,0.0893503949046135,0.1496518850326538,0.09647336602210999,700.3817749023438,698.9284057617188,572.61181640625,401.349365234375,0.017066266387701035,0.05655486881732941,0.05753786861896515,0.0074855913408100605,695.6989135742188,700.5708618164062,572.61181640625,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,2,3,20794108,0.75,0.06140446662902832,0.08131547272205353,0.10821416229009628,0.05526469647884369,697.2526245117188,698.9284057617188,572.61181640625,401.349365234375,0.017334699630737305,0.07373195886611938,0.04720641300082207,0.0048628393560647964,696.1472778320312,700.5708618164062,572.61181640625,403.4593200683594
heldout16,REAL_ENV104_00003_001_01,REAL_ENV104_00003,3,0,20803281,0.15,0.7386696934700012,0.2258526086807251,0.3964475989341736,0.8545771241188049,784.7723999023438,699.296630859375,572.0309448242188,401.349365234375,0.08596232533454895,0.14049704372882843,0.18326254189014435,0.06966974586248398,694.5740356445312,700.7843627929688,572.0309448242188,403.4593200683594
