classification,condition_frame_dir,elapsed_sec,full_psnr,generation_seed_label,height,iterations,mask_area_mean,mask_bucket,mask_frame_dir,mask_mae,mask_psnr,model_frames,num_frames,num_inference_steps,num_shards,output_frame_dir,output_sha256_prefix,output_temporal_absdiff,outside_mae,outside_psnr,raw_mp4,reason,review_method,reviewed_frames,sample_id,scene_group,seed,side_by_side_mp4,source_type,status,temporal_strip_16,width,winner_frame_dir,winner_temporal_absdiff,worker_shard
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV003_00001_001_01/fg_bg_frames,131.846,19.732262668336013,seed_a,512,6,0.01553493923611111,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV003_00001_001_01/masks,16.38658613317153,21.559193844142037,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV003_00001_001_01/seed_20260626/frames,54c84f95f70887ac,5.373599052429199,16.788291370167453,19.68434788878669,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV003_00001_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV003_00001_001_01,REAL_ENV003_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV003_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV003_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV003_00001_001_01/bg_frames,6.769835472106934,0
TECHNICAL_INVALID,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV004_00001_001_01/fg_bg_frames,113.36,23.202508492271697,seed_a,512,6,0.029767795138888886,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV004_00001_001_01/masks,nan,nan,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00001_001_01/seed_20260626/frames,94bea629070b0603,1.8423495292663574,10.39591682658476,23.202508492271697,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00001_001_01/seed_20260626/evidence/raw_output.mp4,non-finite region metric,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV004_00001_001_01,REAL_ENV004_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV004_00001_001_01/bg_frames,5.9510345458984375,1
TECHNICAL_INVALID,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV004_00002_001_01/fg_bg_frames,78.451,21.741261042733562,seed_a,512,6,0.041839916087962954,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV004_00002_001_01/masks,nan,nan,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00002_001_01/seed_20260626/frames,28eeeb099cc67165,3.030003786087036,13.873155145084157,21.741261042733562,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00002_001_01/seed_20260626/evidence/raw_output.mp4,non-finite region metric,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV004_00002_001_01,REAL_ENV004_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00002_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV004_00002_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV004_00002_001_01/bg_frames,3.97918701171875,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV005_00002_001_01/fg_bg_frames,150.407,21.34361111213423,seed_a,512,6,0.04603045428240741,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV005_00002_001_01/masks,19.89805591807646,18.73443624214646,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00002_001_01/seed_20260626/frames,b4132c85038e8cba,7.5511627197265625,13.511858771829043,21.800941762352913,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00002_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV005_00002_001_01,REAL_ENV005_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00002_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00002_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV005_00002_001_01/bg_frames,8.21281623840332,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV005_00004_001_01/fg_bg_frames,7.539,22.480821765535445,seed_a,512,6,0.1283622685185185,large,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV005_00004_001_01/masks,20.456880681654987,18.753203861484188,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00004_001_01/seed_20260626/frames,33b65ab31e225bf3,5.389525890350342,10.785539795370664,23.517503042945616,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00004_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV005_00004_001_01,REAL_ENV005_00004,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00004_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV005_00004_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV005_00004_001_01/bg_frames,5.9538068771362305,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV007_00001_001_01/fg_bg_frames,88.79,18.203883973471303,seed_a,512,6,0.08472620081018517,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV007_00001_001_01/masks,23.397217694450827,17.282267035954348,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00001_001_01/seed_20260626/frames,a792c0937c9ca2c5,5.3993754386901855,21.153149099910962,18.632390338261,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00001_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV007_00001_001_01,REAL_ENV007_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV007_00001_001_01/bg_frames,9.382699966430664,1
TECHNICAL_INVALID,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV007_00002_001_01/fg_bg_frames,56.767,18.915425072561025,seed_a,512,6,0.030814163773148148,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV007_00002_001_01/masks,nan,nan,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00002_001_01/seed_20260626/frames,ac2ecf328a3d32dc,8.549189567565918,20.145124996409695,18.915425072561025,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00002_001_01/seed_20260626/evidence/raw_output.mp4,non-finite region metric,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV007_00002_001_01,REAL_ENV007_00002,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00002_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV007_00002_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV007_00002_001_01/bg_frames,10.04880142211914,0
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV008_00001_001_01/fg_bg_frames,120.973,25.291226989148406,seed_a,512,6,0.051233000578703704,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV008_00001_001_01/masks,24.646574783325196,18.775550476374185,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV008_00001_001_01/seed_20260626/frames,15f61a959446801e,4.52042293548584,9.479564947240492,25.299138615499444,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV008_00001_001_01/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV008_00001_001_01,REAL_ENV008_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV008_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV008_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV008_00001_001_01/bg_frames,4.984837055206299,0
TRIVIAL_BAD,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV009_00001_001_01/fg_bg_frames,139.022,17.487407145146083,seed_a,512,6,0.04857385706018519,medium,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV009_00001_001_01/masks,28.077557844274185,14.67493244437676,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV009_00001_001_01/seed_20260626/frames,373bb524715b5d9b,5.5901079177856445,19.175421770881204,17.779560363002226,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV009_00001_001_01/seed_20260626/evidence/raw_output.mp4,systematic outside damage,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV009_00001_001_01,REAL_ENV009_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV009_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV009_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV009_00001_001_01/bg_frames,5.625591278076172,0
MEDIUM_HARD_ELIGIBLE,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV010_00001_001_01/fg_bg_frames,14.515,23.912310500601237,seed_a,512,6,0.022643952546296295,small,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV010_00001_001_01/masks,17.47530679141774,18.006078913432027,17,17,12,2,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV010_00001_001_01/seed_20260626/frames,aa4a2ad8e3d60682,1.6704493761062622,9.245175978716683,25.35884218882536,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV010_00001_001_01/seed_20260626/evidence/raw_output.mp4,finite local defect with acceptable outside preservation,dense_temporal_strip_plus_metric_preclassification,0-16,REAL_ENV010_00001_001_01,REAL_ENV010_00001,20260626,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV010_00001_001_01/seed_20260626/evidence/side_by_side.mp4,REAL,OK,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/candidate_generation_seed_a_v2/candidates/REAL_ENV010_00001_001_01/seed_20260626/evidence/temporal_strip_16.jpg,512,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp29_or_adapter_feasibility/minimax_expanded_data_quality_v2_20260626/source96_17f_retry1/materialized_sources/REAL_ENV010_00001_001_01/bg_frames,1.6555476188659668,0
