split,step,variant,sample_id,status,frames,prediction_dir,gt_dir,mask_dir,mask_profile,area_bucket,motion_bucket,full_psnr,full_ssim,full_lpips,mask_psnr,mask_ssim,mask_lpips,boundary_psnr,boundary_ssim,boundary_lpips,outside_psnr,outside_l1,temporal_absdiff_mean,temporal_absdiff_max,tc_status,ewarp_full,ewarp_mask_region
search,50,comp,vp2_vor_bg_49f_REAL_ENV212_00015_007_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV212_00015_007_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV212_00015_007_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV212_00015_007_01/masks,,,,31.374485509769215,0.9828192357667717,0.02294447290121901,26.06534091430369,0.9637420431193382,0.04670536894506464,29.19782280344243,0.9631301598783324,0.04829020988351355,nan,0.0,1.7485931795090437,3.6298890113830566,TC_BACKEND_NOT_LOCAL,nan,0.45665634631101665
search,50,comp,vp2_vor_bg_49f_REAL_ENV156_00020_002_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV156_00020_002_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV156_00020_002_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV156_00020_002_03/masks,,,,31.056220697585207,0.947757959708873,0.02902943973562547,20.646205675266547,0.5879048492468826,0.20270564639940858,22.852221825616898,0.5903689323267108,0.2004744994143645,nan,0.0,7.265756830573082,9.946324348449707,TC_BACKEND_NOT_LOCAL,nan,1.7218569640438848
search,50,comp,vp2_vor_bg_49f_REAL_ENV171_00003_004_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV171_00003_004_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV171_00003_004_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV171_00003_004_04/masks,,,,35.01384387491904,0.9899638041864416,0.00868633911203669,24.135031587052634,0.9320642894785477,0.06890433429119487,24.84223049413247,0.9315971535911359,0.06883433569843571,nan,0.0,11.41365909886857,16.291419982910156,TC_BACKEND_NOT_LOCAL,nan,2.746580827079015
search,50,comp,vp2_vor_bg_49f_REAL_ENV009_00001_007_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV009_00001_007_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV009_00001_007_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV009_00001_007_04/masks,,,,31.420846107946716,0.9869967939130097,0.006524299965145028,20.947309298085788,0.8919509451942158,0.04992882499936968,28.417148613995668,0.8935809882984755,0.04863086418481544,nan,0.0,10.09012946486473,14.68358325958252,TC_BACKEND_NOT_LOCAL,nan,0.8293282183634195
search,50,comp,vp2_vor_bg_49f_REAL_ENV234_00102_002_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV234_00102_002_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV234_00102_002_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV234_00102_002_04/masks,,,,30.06541627672245,0.9614413090275855,0.017648972019705236,20.69890979040857,0.7247295666847419,0.10758188421217103,27.474900624446537,0.7303058065414767,0.1025908871088177,nan,0.0,18.484931033104658,24.016616821289062,TC_BACKEND_NOT_LOCAL,nan,1.1206276634159924
search,50,comp,vp2_vor_bg_49f_REAL_ENV232_00006_001_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV232_00006_001_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV232_00006_001_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV232_00006_001_01/masks,,,,27.539990880508913,0.9600229708722979,0.03067594428299641,22.366611209256394,0.9011673600387233,0.07612740838279326,26.693180407520938,0.9027289591184818,0.07357307523488998,nan,0.0,6.381325114518404,10.320158004760742,TC_BACKEND_NOT_LOCAL,nan,1.0235917422202572
search,50,comp,vp2_vor_bg_49f_REAL_ENV241_00101_002_01,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV241_00101_002_01,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV241_00101_002_01/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV241_00101_002_01/masks,,,,31.996852871282602,0.9814544764709939,0.01168511629256667,20.905081866649265,0.8251083921486003,0.09936633822508156,25.556637127669507,0.8283182239610571,0.09409921406768262,nan,0.0,4.930973085885246,7.441619396209717,TC_BACKEND_NOT_LOCAL,nan,1.5159754129854264
search,50,comp,vp2_vor_bg_49f_REAL_ENV284_00102_003_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV284_00102_003_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV284_00102_003_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV284_00102_003_04/masks,,,,35.52457981933143,0.97058333846592,0.022099210462551946,25.727022502678793,0.8336745357458044,0.1294762877126535,26.219858549396346,0.8350953676366029,0.12843950558453798,nan,0.0,8.747931214049459,11.218806266784668,TC_BACKEND_NOT_LOCAL,nan,0.749879747218074
search,50,comp,vp2_vor_bg_49f_REAL_ENV271_00106_002_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV271_00106_002_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV271_00106_002_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV271_00106_002_03/masks,,,,32.36709720108134,0.9853529662272232,0.008632184985112779,22.277595605189436,0.8937471693533873,0.05987422075122595,30.37182729902477,0.893627323674084,0.05703140989256402,nan,0.0,6.41424743582805,11.089133262634277,TC_BACKEND_NOT_LOCAL,nan,0.4744421936872338
search,50,comp,vp2_vor_bg_49f_BLENDER_WAREHOUSE013_00188,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_WAREHOUSE013_00188,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_WAREHOUSE013_00188/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_WAREHOUSE013_00188/masks,,,,33.72950981251491,0.9814580223839006,0.01972577194398155,28.284079575856964,0.9530599500395693,0.05053870170377195,29.591987798050656,0.9533020960035703,0.049021879521509014,nan,0.0,0.8487408974518379,1.490970253944397,TC_BACKEND_NOT_LOCAL,nan,0.26051014886737295
search,50,comp,vp2_vor_bg_49f_REAL_ENV214_00002_005_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV214_00002_005_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV214_00002_005_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV214_00002_005_02/masks,,,,33.52768963640667,0.94167323878984,0.03118588684164748,28.18483288950959,0.859808633303889,0.06310378767860432,32.736246694715895,0.8609258904621964,0.06422315537929535,nan,0.0,0.6457415639112393,1.360998272895813,TC_BACKEND_NOT_LOCAL,nan,0.10615160878539125
search,50,comp,vp2_vor_bg_49f_BLENDER_WAREHOUSE034_00001,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_WAREHOUSE034_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_WAREHOUSE034_00001/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_WAREHOUSE034_00001/masks,,,,30.379529614009016,0.952730620047494,0.0428392801965986,24.391417882394496,0.8904119873613406,0.10754848504438996,26.269495011165855,0.8897008104932448,0.10737378941848874,nan,0.0,6.269720117251079,9.242207527160645,TC_BACKEND_NOT_LOCAL,nan,1.5423861714225495
search,50,comp,vp2_vor_bg_49f_REAL_ENV157_00010_003_04,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV157_00010_003_04,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV157_00010_003_04/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV157_00010_003_04/masks,,,,31.69752273994129,0.9708696583952734,0.017440752943559568,20.950307095166924,0.7842278044545656,0.13444790104404092,21.560416123202373,0.7849385517583772,0.13162021121631065,nan,0.0,18.717004751165707,24.620832443237305,TC_BACKEND_NOT_LOCAL,nan,2.0008500517481784
search,50,comp,vp2_vor_bg_49f_REAL_ENV183_00012_005_05,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV183_00012_005_05,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV183_00012_005_05/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV183_00012_005_05/masks,,,,33.63700455740946,0.9825904082630836,0.02555029527569304,28.150826504465453,0.9574745743958362,0.05992796667851508,29.45268070296055,0.9576805931629195,0.06037902218910555,nan,0.0,2.9735010135918856,5.995675086975098,TC_BACKEND_NOT_LOCAL,nan,0.27194380360621534
search,50,comp,vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_WAREHOUSE018_00001/masks,,,,35.788316882205386,0.9886047623793194,0.013408782093652658,28.02819678153104,0.9615205113461828,0.05171088268980384,30.44634620302044,0.960595847527053,0.050768820491308965,nan,0.0,0.1771701384956638,1.006795883178711,TC_BACKEND_NOT_LOCAL,nan,0.22200950631183028
search,50,comp,vp2_vor_bg_49f_REAL_ENV199_00001_004_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV199_00001_004_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV199_00001_004_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV199_00001_004_02/masks,,,,32.069135608500225,0.9895560635178091,0.02825017913947908,24.21810385177426,0.9507655695470968,0.1252272208997359,25.87975444825132,0.9515134235002201,0.12262497927683096,nan,0.0,11.047696950534979,18.625104904174805,TC_BACKEND_NOT_LOCAL,nan,1.0669434350347728
search,50,comp,vp2_vor_bg_49f_REAL_ENV005_00004_001_03,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV005_00004_001_03,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV005_00004_001_03/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV005_00004_001_03/masks,,,,29.36963243296209,0.9313845427417822,0.02782721933433596,22.815892293678285,0.7726075737624298,0.08637354608314733,24.34517288570792,0.7757647351733402,0.08516127259160082,nan,0.0,12.450936694939932,15.800260543823242,TC_BACKEND_NOT_LOCAL,nan,1.8174756472338534
search,50,comp,vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_BLENDER_MOUNTAIN007_00001/masks,,,,37.99905622525291,0.9894205354227531,0.0202311227022081,31.8375048988505,0.9735410812468762,0.05841769169395169,31.38189482788175,0.9731587248614796,0.058279391999046005,nan,0.0,0.14379253812755147,1.0539158582687378,TC_BACKEND_NOT_LOCAL,nan,0.11163801181623967
search,50,comp,vp2_vor_bg_49f_REAL_ENV163_00001_007_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV163_00001_007_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV163_00001_007_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV163_00001_007_02/masks,,,,34.282452332068694,0.9350150384804239,0.06580602940247983,28.19925942173116,0.8747182224542955,0.16315272124484181,28.078085787596432,0.8699843658690192,0.16653767103950182,nan,0.0,0.24219310532013574,1.9087538719177246,TC_BACKEND_NOT_LOCAL,nan,0.22390623477501018
search,50,comp,vp2_vor_bg_49f_REAL_ENV087_00001_001_02,OK,49,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp31_videopainter_2000step_longrun/exp31_vp2000_eval_step0_50_2000_20260628_032700/search/step50/official_generation/comp_frames/vp2_vor_bg_49f_REAL_ENV087_00001_001_02,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/materialized_49f/vp2_vor_bg_49f_REAL_ENV087_00001_001_02/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp26_videopainter_dpo_v2/searchdev_step0_official_20260625_131957/masks/vp2_vor_bg_49f_REAL_ENV087_00001_001_02/masks,,,,34.374634688876085,0.9923290918289325,0.007811536983947973,23.456119321114215,0.9386762823602387,0.06956492573954165,25.910898051824557,0.9392882589130173,0.06524009762021403,nan,0.0,1.3864641388257344,3.303774118423462,TC_BACKEND_NOT_LOCAL,nan,0.8015761715493378
