split,sample_id,source_group,profile,noise_index,timestep_index,noise_seed,t,winner_full_residual,winner_mask_residual,winner_boundary_residual,winner_affected_residual,winner_local_residual,winner_outside_residual,winner_pred_norm,winner_target_norm,winner_noise_norm,winner_z0_norm,loser_full_residual,loser_mask_residual,loser_boundary_residual,loser_affected_residual,loser_local_residual,loser_outside_residual,loser_pred_norm,loser_target_norm,loser_noise_norm,loser_z0_norm,winner_local_score,loser_local_score,preference_margin_proxy,preference_violation_proxy,outside_sanity_residual,gradient_proxy_norm
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,0,20306493,0.05,2.827681541442871,0.4299730658531189,1.053708553314209,4.904736518859863,4.8651347160339355,1.8169254064559937,1030.23779296875,756.3685913085938,571.24267578125,495.32012939453125,2.833772897720337,0.7788876295089722,1.0981392860412598,4.953121185302734,4.9135026931762695,1.8112819194793701,1025.0457763671875,748.1519165039062,571.24267578125,482.4098205566406,5.861563861370087,6.281078457832336,0.41951459646224976,-0.41951459646224976,1.8169254064559937,3.5443133207526496
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,1,20306493,0.15,1.4289474487304688,0.14063972234725952,0.5938807725906372,3.9765639305114746,3.942007064819336,0.4162346124649048,891.601318359375,756.3685913085938,571.24267578125,495.32012939453125,1.4345322847366333,0.4060242474079132,0.6766735315322876,3.99873685836792,3.964904546737671,0.4161374568939209,884.9137573242188,748.1519165039062,571.24267578125,482.4098205566406,4.414144039154053,4.743097871541977,0.3289538323879242,-0.3289538323879242,0.4162346124649048,3.0799668412312418
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,2,20306493,0.25,0.9135988354682922,0.07649685442447662,0.43725353479385376,2.895022392272949,2.870119333267212,0.1770317107439041,831.41845703125,756.3685913085938,571.24267578125,495.32012939453125,0.9221164584159851,0.2270289957523346,0.5305048823356628,2.9285247325897217,2.9045581817626953,0.176812544465065,824.189208984375,748.1519165039062,571.24267578125,482.4098205566406,3.1901460140943527,3.4208061695098877,0.23066015541553497,-0.23066015541553497,0.1770317107439041,2.6156475945776365
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,3,20306493,0.35,0.5821656584739685,0.053240060806274414,0.3243120312690735,1.9233412742614746,1.907202959060669,0.0949680432677269,791.70166015625,756.3685913085938,571.24267578125,495.32012939453125,0.6003701090812683,0.18251949548721313,0.4319615364074707,1.9950881004333496,1.9797477722167969,0.09496220201253891,785.6017456054688,748.1519165039062,571.24267578125,482.4098205566406,2.1387373507022858,2.393588364124298,0.25485101342201233,-0.25485101342201233,0.0949680432677269,2.187961774860017
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,4,20306493,0.5,0.3256097435951233,0.040611013770103455,0.2263849824666977,1.0974973440170288,1.0887881517410278,0.04875148460268974,761.2471923828125,756.3685913085938,571.24267578125,495.32012939453125,0.33967125415802,0.21212901175022125,0.3522908687591553,1.1529568433761597,1.1451295614242554,0.048558350652456284,754.837646484375,748.1519165039062,571.24267578125,482.4098205566406,1.251300849020481,1.5412312895059586,0.28993044048547745,-0.28993044048547745,0.04875148460268974,1.7556943296063574
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,5,20306493,0.65,0.20666301250457764,0.041189588606357574,0.19210806488990784,0.7018617987632751,0.696915864944458,0.02961677499115467,749.3499145507812,756.3685913085938,571.24267578125,495.32012939453125,0.21405203640460968,0.21100082993507385,0.275470495223999,0.731212854385376,0.726756751537323,0.02950381115078926,742.6547241210938,748.1519165039062,571.24267578125,482.4098205566406,0.8391054198145866,1.0799489319324493,0.2408435121178627,-0.2408435121178627,0.02961677499115467,1.4696590978403457
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,6,20306493,0.8,0.14389944076538086,0.08730801939964294,0.23045532405376434,0.4910729229450226,0.4886825382709503,0.019750084728002548,744.1854858398438,756.3685913085938,571.24267578125,495.32012939453125,0.14556601643562317,0.20362555980682373,0.20662985742092133,0.498717337846756,0.49588438868522644,0.019684938713908195,738.74560546875,748.1519165039062,571.24267578125,482.4098205566406,0.6936086043715477,0.8056578263640404,0.11204922199249268,-0.11204922199249268,0.019750084728002548,1.2693760879771137
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,5,7,20306493,0.95,0.11752139776945114,0.5489166378974915,0.4773242771625519,0.40807342529296875,0.4079209864139557,0.014347783289849758,737.1149291992188,756.3685913085938,571.24267578125,495.32012939453125,0.11100995540618896,0.33532243967056274,0.22917413711547852,0.38302192091941833,0.38132593035697937,0.014316156506538391,736.7670288085938,748.1519165039062,571.24267578125,482.4098205566406,1.1956522017717361,0.8329314291477203,-0.3627207726240158,0.3627207726240158,0.014347783289849758,1.5463843000830912
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,0,20315666,0.05,2.826578140258789,0.4564816355705261,1.0698652267456055,4.894074440002441,4.854302406311035,1.8156073093414307,1031.4110107421875,756.05029296875,572.0386962890625,495.32012939453125,2.8360683917999268,0.8055670857429504,1.1256333589553833,4.950710773468018,4.911118030548096,1.811324119567871,1026.6451416015625,747.6807250976562,572.0386962890625,482.4098205566406,5.88548868894577,6.31909453868866,0.4336058497428894,-0.4336058497428894,1.8156073093414307,3.555023076912064
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,1,20315666,0.15,1.4249759912490845,0.154274582862854,0.6186561584472656,3.9602320194244385,3.9258668422698975,0.4159708619117737,892.0048217773438,756.05029296875,572.0386962890625,495.32012939453125,1.4289473295211792,0.4252270460128784,0.7013950347900391,3.9757463932037354,3.942002534866333,0.4157089293003082,884.9264526367188,747.6807250976562,572.0386962890625,482.4098205566406,4.423834681510925,4.751670956611633,0.327836275100708,-0.327836275100708,0.4159708619117737,3.0827490837275855
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,2,20315666,0.25,0.9126984477043152,0.08241903781890869,0.4529043436050415,2.8910114765167236,2.8660857677459717,0.1770516037940979,831.7791748046875,756.05029296875,572.0386962890625,495.32012939453125,0.9197681546211243,0.2559981644153595,0.550819993019104,2.9184069633483887,2.89420747756958,0.17688560485839844,824.3116455078125,747.6807250976562,572.0386962890625,482.4098205566406,3.199882686138153,3.4498151242733,0.2499324381351471,-0.2499324381351471,0.1770516037940979,2.626714725383516
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,3,20315666,0.35,0.5835098028182983,0.056897200644016266,0.3364357054233551,1.9278662204742432,1.9116814136505127,0.0951184332370758,792.1910400390625,756.05029296875,572.0386962890625,495.32012939453125,0.5986077189445496,0.20340102910995483,0.4513799846172333,1.9871630668640137,1.9715690612792969,0.09512616693973541,785.4624633789062,747.6807250976562,572.0386962890625,482.4098205566406,2.152981273829937,2.416254088282585,0.26327281445264816,-0.26327281445264816,0.09512616693973541,2.198296653449022
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,4,20315666,0.5,0.32616662979125977,0.04330306127667427,0.23923355340957642,1.099526047706604,1.0907833576202393,0.048751696944236755,761.3800048828125,756.05029296875,572.0386962890625,495.32012939453125,0.33993497490882874,0.21925799548625946,0.36979547142982483,1.1538859605789185,1.1458511352539062,0.04854089394211769,754.6995849609375,747.6807250976562,572.0386962890625,482.4098205566406,1.2624458856880665,1.5580416917800903,0.29559580609202385,-0.29559580609202385,0.048751696944236755,1.7652431513987472
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,5,20315666,0.65,0.20723886787891388,0.04833342880010605,0.2182181030511856,0.7040461897850037,0.6991475820541382,0.029658883810043335,749.08349609375,756.05029296875,572.0386962890625,495.32012939453125,0.2164439707994461,0.2546572983264923,0.3033670485019684,0.7406724095344543,0.736085832118988,0.029495636001229286,742.459228515625,747.6807250976562,572.0386962890625,482.4098205566406,0.8614886701107025,1.1470132321119308,0.28552456200122833,-0.28552456200122833,0.029658883810043335,1.5146043919861918
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,6,20315666,0.8,0.1444757878780365,0.09527166187763214,0.26529982686042786,0.49353548884391785,0.4912201464176178,0.019735362380743027,743.5399780273438,756.05029296875,572.0386962890625,495.32012939453125,0.1462487280368805,0.1952151209115982,0.21731485426425934,0.5012316703796387,0.4983418881893158,0.019723840057849884,737.7974853515625,747.6807250976562,572.0386962890625,482.4098205566406,0.7214570641517639,0.8051042184233665,0.08364715427160263,-0.08364715427160263,0.019735362380743027,1.268939887010702
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,6,7,20315666,0.95,0.11915246397256851,0.600401759147644,0.5037298202514648,0.4145338833332062,0.41439270973205566,0.01439718808978796,736.211181640625,756.05029296875,572.0386962890625,495.32012939453125,0.11061868816614151,0.2920176684856415,0.23304547369480133,0.38103556632995605,0.37939539551734924,0.014389868825674057,735.20654296875,747.6807250976562,572.0386962890625,482.4098205566406,1.2668005526065826,0.7895759716629982,-0.47722458094358444,0.47722458094358444,0.01439718808978796,1.5917289672595536
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,0,20324839,0.05,2.838430166244507,0.45496928691864014,1.06490957736969,4.95505428314209,4.914616584777832,1.8123316764831543,1032.2218017578125,756.0733032226562,571.9240112304688,495.32012939453125,2.8462929725646973,0.8183693289756775,1.118157148361206,5.004998207092285,4.9646406173706055,1.8082886934280396,1027.311767578125,747.7335205078125,571.9240112304688,482.4098205566406,5.942478358745575,6.382446110248566,0.4399677515029907,-0.4399677515029907,1.8123316764831543,3.5727989336789063
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,1,20324839,0.15,1.4342422485351562,0.14822565019130707,0.6049597263336182,3.9960973262786865,3.961203098297119,0.4155770540237427,892.3893432617188,756.0733032226562,571.9240112304688,495.32012939453125,1.4370249509811401,0.4120422899723053,0.6720530986785889,4.007097244262695,3.9728896617889404,0.41542014479637146,885.3501586914062,747.7335205078125,571.9240112304688,482.4098205566406,4.446802839636803,4.755166083574295,0.30836324393749237,-0.30836324393749237,0.4155770540237427,3.0838826448405245
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,2,20324839,0.25,0.9146336913108826,0.07706359773874283,0.4443683326244354,2.898818254470825,2.873774528503418,0.17650006711483002,831.5028076171875,756.0733032226562,571.9240112304688,495.32012939453125,0.9214281439781189,0.2322046011686325,0.5157631635665894,2.924765110015869,2.9004387855529785,0.17646437883377075,824.0449829101562,747.7335205078125,571.9240112304688,482.4098205566406,3.1980660185217857,3.4148512929677963,0.2167852744460106,-0.2167852744460106,0.17650006711483002,2.613369967290432
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,3,20324839,0.35,0.5826220512390137,0.05226265639066696,0.32623645663261414,1.9250515699386597,1.9088188409805298,0.09462280571460724,791.68994140625,756.0733032226562,571.9240112304688,495.32012939453125,0.5990945100784302,0.18381750583648682,0.4182187616825104,1.9896575212478638,1.9739643335342407,0.09472408145666122,785.1796875,747.7335205078125,571.9240112304688,482.4098205566406,2.1404324546456337,2.3825844079256058,0.24215195327997208,-0.24215195327997208,0.09472408145666122,2.182926662957602
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,4,20324839,0.5,0.3258831202983856,0.03978988155722618,0.2227800488471985,1.0988112688064575,1.089982032775879,0.0485057570040226,761.0574340820312,756.0733032226562,571.9240112304688,495.32012939453125,0.33973944187164307,0.19984515011310577,0.3444831073284149,1.1532363891601562,1.1452085971832275,0.048329174518585205,754.557373046875,747.7335205078125,571.9240112304688,482.4098205566406,1.249991174787283,1.5253230929374695,0.27533191815018654,-0.27533191815018654,0.0485057570040226,1.746609912337308
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,5,20324839,0.65,0.2069890946149826,0.04098498448729515,0.18148303031921387,0.7033534646034241,0.6981306076049805,0.029493438079953194,749.0125122070312,756.0733032226562,571.9240112304688,495.32012939453125,0.21436043083667755,0.19646143913269043,0.25866562128067017,0.732265830039978,0.7275300025939941,0.02943721041083336,742.5382690429688,747.7335205078125,571.9240112304688,482.4098205566406,0.8350799642503262,1.0580600798130035,0.22298011556267738,-0.22298011556267738,0.029493438079953194,1.454689025058623
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,6,20324839,0.8,0.1437617391347885,0.08683323115110397,0.20237058401107788,0.49085181951522827,0.4879645109176636,0.019711686298251152,743.8519897460938,756.0733032226562,571.9240112304688,495.32012939453125,0.1463371068239212,0.22228193283081055,0.20527073740959167,0.5017510652542114,0.498725026845932,0.019708795472979546,738.3126220703125,747.7335205078125,571.9240112304688,482.4098205566406,0.6788703426718712,0.8266683667898178,0.14779802411794662,-0.14779802411794662,0.019711686298251152,1.2858214236742347
train32,BLENDER_MOUNTAIN014_00001,BLENDER_MOUNTAIN014,L2_object_medium,7,7,20324839,0.95,0.12024907022714615,0.6681334972381592,0.4896225333213806,0.4194258153438568,0.4189944863319397,0.014364118687808514,736.3431396484375,756.0733032226562,571.9240112304688,495.32012939453125,0.11162060499191284,0.34644371271133423,0.23740333318710327,0.3853553831577301,0.3835913836956024,0.014356541447341442,735.2174072265625,747.7335205078125,571.9240112304688,482.4098205566406,1.3323705792427063,0.850500762462616,-0.48186981678009033,0.48186981678009033,0.014364118687808514,1.6324034913235799
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,0,20261637,0.05,0.3073769211769104,0.7344191074371338,0.7058351635932922,0.7829786539077759,0.7192020416259766,0.2979273200035095,715.1339721679688,670.1990356445312,573.6288452148438,346.1949768066406,0.30789121985435486,0.8631711602210999,0.7615175843238831,0.8941583037376404,0.7734972238540649,0.2977244555950165,714.9735717773438,670.11279296875,573.6288452148438,345.9893798828125,1.8703153431415558,2.1380882561206818,0.267772912979126,-0.267772912979126,0.2979273200035095,2.0678918038043874
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,1,20261637,0.15,0.04739409685134888,0.37490108609199524,0.3156593441963196,0.37837135791778564,0.3184731602668762,0.04185885563492775,673.5752563476562,670.1990356445312,573.6288452148438,346.1949768066406,0.048131585121154785,0.5046754479408264,0.3648819625377655,0.48655644059181213,0.36702731251716614,0.041924383491277695,673.487060546875,670.11279296875,573.6288452148438,345.9893798828125,0.9111021161079407,1.1736728698015213,0.2625707536935806,-0.2625707536935806,0.041924383491277695,1.5321050027994303
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,2,20261637,0.25,0.020579827949404716,0.25459426641464233,0.20157958567142487,0.25333914160728455,0.20295166969299316,0.017115408554673195,669.4347534179688,670.1990356445312,573.6288452148438,346.1949768066406,0.0209755040705204,0.33736979961395264,0.22821871936321259,0.32148969173431396,0.2291623204946518,0.017152369022369385,669.2695922851562,670.11279296875,573.6288452148438,345.9893798828125,0.6087232008576393,0.7729688510298729,0.16424565017223358,-0.16424565017223358,0.017152369022369385,1.2433574313365188
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,3,20261637,0.35,0.011976772919297218,0.1821199506521225,0.14176464080810547,0.18108388781547546,0.14257541298866272,0.009586414322257042,668.331298828125,670.1990356445312,573.6288452148438,346.1949768066406,0.012204845435917377,0.2333461046218872,0.15679441392421722,0.22145520150661469,0.15726615488529205,0.009613021276891232,668.166748046875,670.11279296875,573.6288452148438,345.9893798828125,0.4340861588716507,0.5331985130906105,0.09911235421895981,-0.09911235421895981,0.009613021276891232,1.0326650115992217
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,4,20261637,0.5,0.006890569813549519,0.1241973489522934,0.09611480683088303,0.12227560579776764,0.0964619368314743,0.005294938571751118,669.066162109375,670.1990356445312,573.6288452148438,346.1949768066406,0.006974417716264725,0.14767754077911377,0.10153761506080627,0.13934850692749023,0.10161124169826508,0.005313931964337826,668.9373779296875,670.11279296875,573.6288452148438,345.9893798828125,0.29453035816550255,0.33779485523700714,0.04326449707150459,-0.04326449707150459,0.005313931964337826,0.8219426442727098
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,5,20261637,0.65,0.004688243847340345,0.09512640535831451,0.07284068316221237,0.0925692468881607,0.07299967855215073,0.0034923150669783354,668.9864501953125,670.1990356445312,573.6288452148438,346.1949768066406,0.004670482128858566,0.10244164615869522,0.07204384356737137,0.09621958434581757,0.07202405482530594,0.003499317215755582,668.9149780273438,670.11279296875,573.6288452148438,345.9893798828125,0.2241159938275814,0.23468315228819847,0.010567158460617065,-0.010567158460617065,0.003499317215755582,0.68510313426257
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,6,20261637,0.8,0.0036902327556163073,0.08445968478918076,0.06164347752928734,0.08106671273708344,0.061778899282217026,0.0026892146561294794,669.3479614257812,670.1990356445312,573.6288452148438,346.1949768066406,0.003635923145338893,0.08275826275348663,0.05843494459986687,0.07774876058101654,0.05846141278743744,0.002692268230021,669.37109375,670.11279296875,573.6288452148438,345.9893798828125,0.19634813629090786,0.1897244956344366,-0.0066236406564712524,0.0066236406564712524,0.002692268230021,0.626654827302731
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,0,7,20261637,0.95,0.0032046802807599306,0.06883715093135834,0.04971689730882645,0.06677164882421494,0.04984880983829498,0.002405588049441576,667.4603881835938,670.1990356445312,573.6288452148438,346.1949768066406,0.0031300068367272615,0.062359970062971115,0.04491502419114113,0.059354621917009354,0.044965457171201706,0.002410052577033639,667.46533203125,670.11279296875,573.6288452148438,345.9893798828125,0.1604672484099865,0.14417210407555103,-0.016295144334435463,0.016295144334435463,0.002410052577033639,0.5665108090936773
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,1,0,20270810,0.05,0.3064284026622772,0.717983067035675,0.6656650900840759,0.7603413462638855,0.675466001033783,0.29788440465927124,713.7609252929688,669.653564453125,572.4857788085938,346.1949768066406,0.30724382400512695,0.8439252972602844,0.7273024320602417,0.8688573241233826,0.7356469035148621,0.29787981510162354,713.654296875,669.5599365234375,572.4857788085938,345.9893798828125,1.8111569583415985,2.076433837413788,0.26527687907218933,-0.26527687907218933,0.29788440465927124,2.0378586003026746
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,1,1,20270810,0.15,0.046873386949300766,0.35773441195487976,0.3006860017776489,0.3665975034236908,0.3029223382472992,0.04161278158426285,672.2979125976562,669.653564453125,572.4857788085938,346.1949768066406,0.047570664435625076,0.48814165592193604,0.3459899127483368,0.4729989171028137,0.3475364148616791,0.04169624671339989,672.1716918945312,669.5599365234375,572.4857788085938,345.9893798828125,0.874674916267395,1.1341355293989182,0.25946061313152313,-0.25946061313152313,0.04169624671339989,1.5060780387476063
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,1,2,20270810,0.25,0.02026447467505932,0.2549041509628296,0.1956830620765686,0.25286731123924255,0.19639822840690613,0.016906382516026497,668.5142822265625,669.653564453125,572.4857788085938,346.1949768066406,0.020617520436644554,0.3288044035434723,0.21783652901649475,0.311024010181427,0.21814514696598053,0.016961505636572838,668.3305053710938,669.5599365234375,572.4857788085938,345.9893798828125,0.6056129932403564,0.7487466782331467,0.14313368499279022,-0.14313368499279022,0.016961505636572838,1.2237211105747474
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,1,3,20270810,0.35,0.011804177425801754,0.19320093095302582,0.14146706461906433,0.18797749280929565,0.14170409739017487,0.00942828506231308,667.6775512695312,669.653564453125,572.4857788085938,346.1949768066406,0.011967900209128857,0.2341361939907074,0.1526617854833603,0.21884684264659882,0.1525154709815979,0.009450078010559082,667.5032348632812,669.5599365234375,572.4857788085938,345.9893798828125,0.45191195607185364,0.5293139293789864,0.07740197330713272,-0.07740197330713272,0.009450078010559082,1.0288964276145451
train32,BLENDER_FOREST049_00001,BLENDER_FOREST049,L3_object_affected_soft,1,4,20270810,0.5,0.0068587870337069035,0.13896356523036957,0.09939717501401901,0.13302254676818848,0.09925380349159241,0.005227493122220039,668.5142211914062,669.653564453125,572.4857788085938,346.1949768066406,0.00690800417214632,0.15686479210853577,0.10307186841964722,0.14526961743831635,0.10272188484668732,0.005236782133579254,668.3956298828125,669.5599365234375,572.4857788085938,345.9893798828125,0.32168469950556755,0.3536703437566757,0.03198564425110817,-0.03198564425110817,0.005236782133579254,0.8410354852878393
