global_step,dpo_loss,implicit_acc,win_gap,lose_gap,mse_w,ref_mse_w,mse_l,ref_mse_l,loser_dominant_ratio,sigma_term,grad_norm,total_loss,anchored_total_loss,sft_loss,sft_reg_weight,lose_gap_weight,winner_abs_reg,winner_abs_reg_weight,winner_gap_reg,winner_gap_reg_weight,winner_gap_reg_margin,relu_win_gap_mean,relu_win_gap_max,win_gap_positive_ratio,mse_w_over_ref_mse_w,mse_l_over_ref_mse_l,reward_margin,kl_divergence,inside_term_mean,inside_term_min,inside_term_max
3050,0.004980471916496754,1.0,-0.0041111670434474945,4.2241644859313965,0.18739484250545502,0.19150599837303162,4.418819904327393,0.19465573132038116,1.0,0.9950369000434875,0.13597254947480084,0.014350214041769505,0.014350214041769505,0.18739484250545502,0.0,0.25,0.18739484250545502,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9785324931144714,22.700693130493164,-4.2314252853393555,1.0550131797790527,5.176568984985352,4.932887077331543,5.322709560394287
3060,0.0041189338080585,1.0,-0.004407532513141632,4.375008583068848,0.209576815366745,0.21398435533046722,4.600299835205078,0.22529125213623047,1.0,0.9958924055099487,0.10434066563267863,0.014597775414586067,0.014597775414586067,0.209576815366745,0.0,0.25,0.209576815366745,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9794025421142578,20.41934585571289,-4.39072322845459,1.0926501750946045,5.302125930786133,4.81109619140625,5.792218208312988
3070,0.6907188892364502,0.8333333730697632,-4.606353468261659e-05,0.0037636563647538424,0.0057388730347156525,0.005784936714917421,0.009831251576542854,0.006067595444619656,1.0,0.501233696937561,4.686954807174913,0.6911439895629883,0.6911439895629883,0.0057388730347156525,0.0,0.25,0.0057388730347156525,0.05,0.00013818530715070665,1.0,0.0,0.00013818530715070665,0.001186068169772625,0.4375,0.992037296295166,1.6202878952026367,-0.004092378541827202,0.0009293979965150356,0.05417310446500778,-0.05331974849104881,0.25465044379234314
3080,0.006142025347799063,1.0,-0.004741279408335686,4.053542137145996,0.3048359751701355,0.30957722663879395,4.372215747833252,0.3186734914779663,1.0,0.9938836097717285,55.76253881212971,0.021383823826909065,0.021383823826909065,0.3048359751701355,0.0,0.25,0.3048359751701355,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9846847653388977,13.720048904418945,-4.067379951477051,1.0122002363204956,4.989520072937012,4.251893997192383,5.497898578643799
3090,0.673712432384491,0.8333333730697632,0.00015257226186804473,0.038280971348285675,0.007931899279356003,0.007779326755553484,0.04582200571894646,0.007541032508015633,0.800000011920929,0.5117698907852173,9.960534055723382,0.6745527982711792,0.6745527982711792,0.007931899279356003,0.0,0.25,0.007931899279356003,0.05,0.0004437567258719355,1.0,0.0,0.0004437567258719355,0.006697465665638447,0.25,1.0196125507354736,6.076356887817383,-0.03789011016488075,0.00960838608443737,0.03548400104045868,-0.01119215041399002,0.09028548002243042
3100,0.006350321229547262,1.0,-0.0045515745878219604,4.035544395446777,0.25977903604507446,0.26433059573173523,4.278668403625488,0.24312430620193481,1.0,0.9937393665313721,10.630912491925422,0.019339272752404213,0.019339272752404213,0.25977903604507446,0.0,0.25,0.25977903604507446,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9827808141708374,17.59868621826172,-4.018889427185059,1.0077481269836426,3.9637084007263184,0.9406500458717346,5.34094762802124
3110,0.06386762857437134,1.0,-0.002961383666843176,2.906301498413086,0.09435983747243881,0.09732121229171753,3.004072904586792,0.09777159988880157,1.0,0.9746100306510925,223.1308291161302,0.06858561933040619,0.06858561933040619,0.09435983747243881,0.0,0.25,0.09435983747243881,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9695711135864258,30.725414276123047,-2.9097132682800293,0.7258349657058716,3.19087290763855,2.0384082794189453,4.244619846343994
3120,0.1410415917634964,1.0,-0.0030874786898493767,2.3377761840820312,0.07952406257390976,0.08261153846979141,2.4028525352478027,0.06507625430822372,1.0,0.9496768712997437,14.928968170912707,0.14501778781414032,0.14501778781414032,0.07952406257390976,0.0,0.25,0.07952406257390976,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.962626576423645,36.92364501953125,-2.3233284950256348,0.5836721658706665,3.412321090698242,2.741395950317383,3.835371971130371
3130,0.3199043273925781,1.0,-0.0006424103630706668,1.0346481800079346,0.02306852862238884,0.023710940033197403,1.0567234754562378,0.022075168788433075,0.8333333134651184,0.7852491736412048,13.930160131417981,0.32143691182136536,0.32143691182136536,0.02306852862238884,0.0,0.25,0.02306852862238884,0.05,0.0003791331546381116,1.0,0.0,0.0003791331546381116,0.004718253389000893,0.1875,0.9729065299034119,47.869327545166016,-1.0336549282073975,0.25850147008895874,1.1736791133880615,0.00038575963117182255,2.7491331100463867
3140,0.0066069914028048515,1.0,-0.003729589283466339,4.016214370727539,0.18076568841934204,0.18449528515338898,4.281280517578125,0.2650659680366516,1.0,0.9935609102249146,2.24762525780668,0.015645276755094528,0.015645276755094528,0.18076568841934204,0.0,0.25,0.18076568841934204,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9797848463058472,16.15175437927246,-4.100514888763428,1.003121256828308,5.143337249755859,4.028420925140381,5.532383918762207
3150,0.6490577459335327,1.0,0.0018285883124917746,0.1252877116203308,0.011069373227655888,0.00924078468233347,0.13320253789424896,0.007914822548627853,1.0,0.5368000268936157,2.4596986114299035,0.6517985463142395,0.6517985463142395,0.011069373227655888,0.0,0.25,0.011069373227655888,0.05,0.0021873265504837036,1.0,0.0,0.0021873265504837036,0.03320814296603203,0.4375,1.1978824138641357,16.829504013061523,-0.12213316559791565,0.031779076904058456,0.09518962353467941,0.0289903674274683,0.14746668934822083
3160,0.003597833449020982,1.0,-0.0023390324786305428,4.491736888885498,0.17244583368301392,0.17478486895561218,4.666712760925293,0.17497628927230835,1.0,0.9964112639427185,0.12775965725940028,0.012220124714076519,0.012220124714076519,0.17244583368301392,0.0,0.25,0.17244583368301392,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9866176247596741,26.670543670654297,-4.494267463684082,1.1223493814468384,5.373805999755859,4.879375457763672,5.697693824768066
3170,0.004653963726013899,1.0,-0.003567297011613846,4.281341552734375,0.35228613018989563,0.35585343837738037,4.6450653076171875,0.36372342705726624,1.0,0.9953651428222656,0.4687763160692341,0.022268271073698997,0.022268271073698997,0.35228613018989563,0.0,0.25,0.35228613018989563,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9899753332138062,12.770872116088867,-4.292778968811035,1.069443702697754,5.1825385093688965,4.443878173828125,5.592057704925537
3180,0.2582554817199707,0.8333333730697632,5.0770118832588196e-05,1.6940031051635742,0.029075777158141136,0.029025007039308548,1.7242441177368164,0.03024101071059704,1.0,0.8925685286521912,256.9388334629854,0.26007774472236633,0.26007774472236633,0.029075777158141136,0.0,0.25,0.029075777158141136,0.05,0.0003684777766466141,1.0,0.0,0.0003684777766466141,0.001804303377866745,0.5,1.0017491579055786,57.01675033569336,-1.695168137550354,0.4235134720802307,1.7683151960372925,-1.1188960075378418,3.548107385635376
3190,0.008821078576147556,1.0,-0.010205630213022232,3.741464614868164,0.40322768688201904,0.413433313369751,4.197746753692627,0.4562823176383972,1.0,0.9912322163581848,0.4514190148694463,0.028982464224100113,0.028982464224100113,0.40322768688201904,0.0,0.25,0.40322768688201904,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9753149151802063,9.199889183044434,-3.7945191860198975,0.9328147172927856,5.12891149520874,4.727859020233154,5.500824928283691
3200,0.0032777292653918266,1.0,-0.008167382329702377,4.543590545654297,0.19641448557376862,0.2045818567276001,4.795807838439941,0.25221776962280273,1.0,0.9967321157455444,210.16722972430873,0.013098454102873802,0.013098454102873802,0.19641448557376862,0.0,0.25,0.19641448557376862,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9600777626037598,19.014551162719727,-4.599393367767334,1.1338557004928589,5.224597930908203,4.380566596984863,5.720324993133545
3210,0.19334928691387177,1.0,-0.0031677326187491417,2.0644123554229736,0.09825646877288818,0.1014242023229599,2.1643614768981934,0.09994891285896301,1.0,0.9306265115737915,25.966375424043218,0.1983087956905365,0.1983087956905365,0.09825646877288818,0.0,0.25,0.09825646877288818,0.05,4.6683941036462784e-05,1.0,0.0,4.6683941036462784e-05,0.0007469430565834045,0.0625,0.9687674641609192,21.654678344726562,-2.0661048889160156,0.5153112411499023,2.635817050933838,0.5644935369491577,4.369968414306641
3220,0.019427407532930374,0.8333333730697632,-0.002694303635507822,3.1516432762145996,0.0800531730055809,0.08274747431278229,3.2263059616088867,0.07466238737106323,1.0,0.9811650514602661,22.055361801269097,0.02343006618320942,0.02343006618320942,0.0800531730055809,0.0,0.25,0.0800531730055809,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9674394726753235,43.21193313598633,-3.1462528705596924,0.787237286567688,1.9623262882232666,-0.03600873053073883,3.9530255794525146
3230,0.3433239459991455,1.0,-0.00102322013117373,0.8883253335952759,0.02982998639345169,0.030853206291794777,0.9184549450874329,0.030129631981253624,0.8333333134651184,0.7531573176383972,52.66197417225054,0.3448611795902252,0.3448611795902252,0.02982998639345169,0.0,0.25,0.02982998639345169,0.05,4.575704224407673e-05,1.0,0.0,4.575704224407673e-05,0.0007321126759052277,0.0625,0.9668358564376831,30.483444213867188,-0.8886249661445618,0.2218255251646042,0.7195941805839539,0.00856153853237629,1.7621285915374756
3240,0.010460225865244865,1.0,-0.003095244988799095,3.6664018630981445,0.32060620188713074,0.3237014412879944,4.008437156677246,0.34203505516052246,1.0,0.9900332093238831,0.2610527891347104,0.026804117485880852,0.026804117485880852,0.32060620188713074,0.0,0.25,0.32060620188713074,0.05,0.0003135818988084793,1.0,0.0,0.0003135818988084793,0.003381103277206421,0.125,0.9904379844665527,11.719375610351562,-3.6878304481506348,0.9158267378807068,5.014255523681641,4.5984787940979,5.4504876136779785
3250,0.6465531587600708,0.8333333730697632,-6.253423634916544e-06,0.11916431039571762,0.015625230967998505,0.015631485730409622,0.13481900095939636,0.015654686838388443,1.0,0.5371779203414917,16.774379327909834,0.6477972269058228,0.6477972269058228,0.015625230967998505,0.0,0.25,0.015625230967998505,0.05,0.0004628101596608758,1.0,0.0,0.0004628101596608758,0.00575252715498209,0.3125,0.9995998740196228,8.612053871154785,-0.11919376254081726,0.02978951670229435,0.35214436054229736,-0.3081730902194977,1.2723082304000854
3260,0.03432954102754593,1.0,0.028657179325819016,2.9873602390289307,0.13599541783332825,0.10733824223279953,3.0982987880706787,0.11093845963478088,1.0,0.9731667637825012,25.41768707140667,0.07234153151512146,0.07234153151512146,0.13599541783332825,0.0,0.25,0.13599541783332825,0.05,0.0312122143805027,1.0,0.0,0.0312122143805027,0.4687328338623047,0.1875,1.2669800519943237,27.928085327148438,-2.962303400039673,0.7540043592453003,3.827204465866089,3.121586322784424,4.400197505950928
3270,0.1360510140657425,1.0,-0.0036853766068816185,2.2247884273529053,0.07775738090276718,0.08144275844097137,2.3039608001708984,0.07917244732379913,0.8333333134651184,0.9426440000534058,21.63625553934359,0.13993887603282928,0.13993887603282928,0.07775738090276718,0.0,0.25,0.07775738090276718,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9547488689422607,29.10053825378418,-2.226203441619873,0.5552757382392883,2.5580837726593018,0.007738135755062103,3.654075860977173
3280,0.6684844493865967,0.8333333730697632,0.006248199846595526,0.06790775805711746,0.040756456553936005,0.03450825810432434,0.10403507947921753,0.03612732142210007,0.800000011920929,0.5134077072143555,104.04603035113814,0.6780657172203064,0.6780657172203064,0.040756456553936005,0.0,0.25,0.040756456553936005,0.05,0.00754346139729023,1.0,0.0,0.00754346139729023,0.08486317098140717,0.375,1.1810638904571533,2.879678726196289,-0.06327863037586212,0.01853899098932743,0.43405693769454956,-0.885448157787323,1.9806169271469116
3290,0.6900780200958252,1.0,-0.0015410191845148802,-0.001241413876414299,0.04777589440345764,0.04931691288948059,0.04798317328095436,0.04922458529472351,0.8333333134651184,0.5015383362770081,9.462128820190548,0.6925259232521057,0.6925259232521057,0.04777589440345764,0.0,0.25,0.04777589440345764,0.05,5.910079926252365e-05,1.0,0.0,5.910079926252365e-05,0.0006562210619449615,0.125,0.9687527418136597,0.9747806787490845,-0.00020728143863379955,-0.0006956085562705994,1.1199450492858887,0.0061533283442258835,2.6821389198303223
3300,0.6136735677719116,0.8333333730697632,0.002934034215286374,0.18960757553577423,0.013846262358129025,0.010912228375673294,0.19994530081748962,0.010337729007005692,1.0,0.5553569793701172,71.47183754425981,0.6173967123031616,0.6173967123031616,0.013846262358129025,0.0,0.25,0.013846262358129025,0.05,0.0030308207497000694,1.0,0.0,0.0030308207497000694,0.044934824109077454,0.6875,1.2688758373260498,19.341318130493164,-0.18609905242919922,0.04813539981842041,0.06317801773548126,-0.515885055065155,0.22233930230140686
3310,0.6139585971832275,1.0,0.022518668323755264,0.25134018063545227,0.03912270441651344,0.01660403609275818,0.2677086293697357,0.016368458047509193,1.0,0.5502254962921143,28.692340970732413,0.6385675668716431,0.6385675668716431,0.03912270441651344,0.0,0.25,0.03912270441651344,0.05,0.022652827203273773,1.0,0.0,0.022652827203273773,0.34668079018592834,0.6875,2.3562164306640625,16.355152130126953,-0.22858595848083496,0.06846471130847931,0.5446017980575562,0.01689055562019348,1.8496829271316528
3320,0.408873587846756,1.0,-0.0028873165138065815,0.9653593301773071,0.08172228932380676,0.08460961282253265,1.0469521284103394,0.08159288763999939,1.0,0.7722633481025696,41.58408390682967,0.4129689931869507,0.4129689931869507,0.08172228932380676,0.0,0.25,0.08172228932380676,0.05,9.29366797208786e-06,1.0,0.0,9.29366797208786e-06,0.00014869868755340576,0.0625,0.9658747315406799,12.831414222717285,-0.965229868888855,0.24061797559261322,1.9177913665771484,0.014423159882426262,3.6508231163024902
3330,0.010576378554105759,1.0,-0.00309087336063385,3.6241397857666016,0.6045812368392944,0.6076721549034119,4.27760124206543,0.653461217880249,1.0,0.9894980192184448,0.19964248038141189,0.040916841477155685,0.040916841477155685,0.6045812368392944,0.0,0.25,0.6045812368392944,0.05,0.00011140108108520508,1.0,0.0,0.00011140108108520508,0.0017824172973632812,0.0625,0.9949135184288025,6.546067714691162,-3.6730196475982666,0.905262291431427,4.6655426025390625,4.413496971130371,4.908481597900391
3340,0.629572331905365,0.8333333730697632,0.00414267648011446,0.15619656443595886,0.012379610911011696,0.008236934430897236,0.16483254730701447,0.008635977283120155,1.0,0.5435226559638977,15.590922716753584,0.6346391439437866,0.6346391439437866,0.012379610911011696,0.0,0.25,0.012379610911011696,0.05,0.0044477880001068115,1.0,0.0,0.0044477880001068115,0.0662558302283287,0.4375,1.5029391050338745,19.086727142333984,-0.15245291590690613,0.04008481279015541,0.22214990854263306,-0.0029381737112998962,0.4863240718841553
3350,0.027717728167772293,1.0,-0.001020330935716629,2.8547487258911133,0.8486566543579102,0.8496769666671753,3.7359366416931152,0.8811878561973572,1.0,0.9727092981338501,0.5171714617185799,0.07075130194425583,0.07075130194425583,0.8486566543579102,0.0,0.25,0.8486566543579102,0.05,0.0006007403135299683,1.0,0.0,0.0006007403135299683,0.0027923583984375,0.375,0.998799204826355,4.239659786224365,-2.887279987335205,0.7134321331977844,3.715270519256592,3.461803436279297,4.004045486450195
3360,0.5496435165405273,0.8333333730697632,0.076738141477108,0.6930191516876221,0.10692238807678223,0.030184246599674225,0.7231606245040894,0.03014140948653221,1.0,0.6183576583862305,80.90512614774956,0.632025957107544,0.632025957107544,0.10692238807678223,0.0,0.25,0.10692238807678223,0.05,0.0770362913608551,1.0,0.0,0.0770362913608551,0.4743260443210602,0.75,3.5423243045806885,23.992263793945312,-0.6162382364273071,0.19243933260440826,0.737151563167572,-0.0262766070663929,2.0432991981506348
3370,0.03944214805960655,1.0,-0.0027403454296290874,2.7090330123901367,0.03423937410116196,0.03697971999645233,2.7449498176574707,0.035917043685913086,0.8333333134651184,0.9677043557167053,17.407747727413824,0.04115411639213562,0.04115411639213562,0.03423937410116196,0.0,0.25,0.03423937410116196,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9258959889411926,76.42471313476562,-2.7107105255126953,0.6765730977058411,1.1454389095306396,0.012184951454401016,3.3999929428100586
3380,0.019774187356233597,1.0,-0.0018555824644863605,3.1237525939941406,0.03185902535915375,0.03371460735797882,3.155353546142578,0.031600721180438995,1.0,0.9804295301437378,222.85934529127675,0.021367138251662254,0.021367138251662254,0.03185902535915375,0.0,0.25,0.03185902535915375,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9449620842933655,99.8506851196289,-3.1234943866729736,0.7804743051528931,1.9934718608856201,0.4653072953224182,3.913968801498413
3390,0.653830885887146,1.0,0.009776649065315723,0.11337777972221375,0.03250211477279663,0.022725466638803482,0.13714808225631714,0.02377030812203884,1.0,0.5231930613517761,11.496147816288524,0.665614664554596,0.665614664554596,0.03250211477279663,0.0,0.25,0.03250211477279663,0.05,0.010158650577068329,1.0,0.0,0.010158650577068329,0.07278802990913391,0.3125,1.4302066564559937,5.7697224617004395,-0.1046459749341011,0.03078860603272915,0.30313754081726074,0.009334808215498924,1.2652796506881714
3400,0.6451222896575928,1.0,-0.0026502064429223537,0.10026666522026062,0.09445087611675262,0.09710107743740082,0.1979968398809433,0.09773018211126328,0.8333333134651184,0.5345907211303711,4.109301288234227,0.6498448252677917,0.6498448252677917,0.09445087611675262,0.0,0.25,0.09445087611675262,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9727067947387695,2.025953769683838,-0.10354597866535187,0.024404115974903107,2.570213794708252,0.013505588285624981,4.0141921043396
3410,0.011793435551226139,1.0,-0.0008991658687591553,3.545997142791748,0.6488505601882935,0.6497496962547302,4.219467639923096,0.6734702587127686,1.0,0.9883068203926086,0.29149198349137345,0.044571779668331146,0.044571779668331146,0.6488505601882935,0.0,0.25,0.6488505601882935,0.05,0.00033581629395484924,1.0,0.0,0.00033581629395484924,0.0026794075965881348,0.375,0.9986161589622498,6.265262126922607,-3.570617198944092,0.886274516582489,4.8946380615234375,4.436992645263672,5.374524116516113
3420,0.05818088352680206,1.0,0.0006183920195326209,2.2950024604797363,0.01975698582828045,0.01913859322667122,2.312013626098633,0.0170112494379282,0.8333333134651184,0.9461226463317871,17.440030037209702,0.059950049966573715,0.059950049966573715,0.01975698582828045,0.0,0.25,0.01975698582828045,0.05,0.0007813178235664964,1.0,0.0,0.0007813178235664964,0.004974663257598877,0.75,1.0323113203048706,135.91085815429688,-2.2922568321228027,0.5739052295684814,1.1951067447662354,0.004124379716813564,2.865661144256592
3430,0.10409747064113617,1.0,-0.0012455235701054335,2.184030532836914,0.047204505652189255,0.048450030386447906,2.2366838455200195,0.0526534728705883,1.0,0.9391329884529114,65.64311113375449,0.10646606981754303,0.10646606981754303,0.047204505652189255,0.0,0.25,0.047204505652189255,0.05,8.373521268367767e-06,1.0,0.0,8.373521268367767e-06,7.574260234832764e-05,0.125,0.9742925763130188,42.47932052612305,-2.189479351043701,0.5456961989402771,1.7345044612884521,0.16006247699260712,3.7936062812805176
3440,0.8533084392547607,0.8333333730697632,0.4158257842063904,3.735098361968994,0.5476863980293274,0.13186058402061462,3.8572824001312256,0.1221839189529419,1.0,0.9301985502243042,485.0386922023125,1.299912691116333,1.299912691116333,0.5476863980293274,0.0,0.25,0.5476863980293274,0.05,0.4192199409008026,1.0,0.0,0.4192199409008026,3.0919651985168457,0.5625,4.153526306152344,31.569477081298828,-3.309596061706543,1.0377310514450073,2.9386250972747803,-1.9234249591827393,4.589684009552002
3450,0.6062155961990356,1.0,0.0004579629749059677,0.300430029630661,0.10430765151977539,0.10384968668222427,0.4018479287624359,0.10141788423061371,1.0,0.592243492603302,15.485241551892393,0.6122276186943054,0.6122276186943054,0.10430765151977539,0.0,0.25,0.10430765151977539,0.05,0.000796640757471323,1.0,0.0,0.000796640757471323,0.003083750605583191,0.6875,1.004409909248352,3.9622983932495117,-0.2975402772426605,0.07522200793027878,2.7908082008361816,0.24202944338321686,4.5298171043396
3460,0.03442557156085968,1.0,0.055409375578165054,3.1927406787872314,0.0945715680718422,0.03916219621896744,3.228317975997925,0.03557739406824112,1.0,0.9761976599693298,14.943566801636024,0.09494969248771667,0.09494969248771667,0.0945715680718422,0.0,0.25,0.0945715680718422,0.05,0.055795542895793915,1.0,0.0,0.055795542895793915,0.512333869934082,0.4375,2.4148688316345215,90.74070739746094,-3.13374662399292,0.812037467956543,1.9876298904418945,0.2557069659233093,3.713879108428955
3470,0.012481054291129112,1.0,-0.004991251975297928,3.48779559135437,0.5232647657394409,0.5282560586929321,4.0290985107421875,0.5413030385971069,1.0,0.987686812877655,0.29825583133700084,0.03864429146051407,0.03864429146051407,0.5232647657394409,0.0,0.25,0.5232647657394409,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9905513525009155,7.443332672119141,-3.505833625793457,0.8707010746002197,4.762609481811523,4.384700775146484,5.006105899810791
3480,0.10046221315860748,1.0,-0.003552625887095928,2.638747215270996,0.1634528636932373,0.1670054942369461,2.8193392753601074,0.18059185147285461,1.0,0.9649803638458252,19.14212134778349,0.10863485932350159,0.10863485932350159,0.1634528636932373,0.0,0.25,0.1634528636932373,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9787274599075317,15.611663818359375,-2.655886173248291,0.6587986946105957,4.271498680114746,3.316197156906128,5.156627178192139
3490,0.004143945407122374,1.0,-0.0043899379670619965,4.370821475982666,0.45645809173583984,0.46084803342819214,4.861225128173828,0.4904036521911621,1.0,0.9958705306053162,0.33417164815961947,0.026966851204633713,0.026966851204633713,0.45645809173583984,0.0,0.25,0.45645809173583984,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9904742240905762,9.912701606750488,-4.404767036437988,1.091607928276062,5.1169023513793945,4.344346046447754,5.485476493835449
3500,0.6922036409378052,0.6666666865348816,0.0009208823903463781,0.005363745614886284,0.015193456783890724,0.014272574335336685,0.020615167915821075,0.015251423232257366,0.75,0.5005250573158264,19.34787469691737,0.6944797039031982,0.6944797039031982,0.015193456783890724,0.0,0.25,0.015193456783890724,0.05,0.0015163897769525647,1.0,0.0,0.0015163897769525647,0.024037670344114304,0.1875,1.064521074295044,1.3516881465911865,-0.005421712063252926,0.001571156084537506,0.09620802104473114,-0.057091034948825836,0.3545912504196167
3510,0.318379282951355,1.0,-0.0007381231989711523,1.314151644706726,0.02604854479432106,0.026786666363477707,1.338562250137329,0.02441079542040825,0.8333333134651184,0.838401198387146,32.7263541469597,0.3198656439781189,0.3198656439781189,0.02604854479432106,0.0,0.25,0.02604854479432106,0.05,0.00018393108621239662,1.0,0.0,0.00018393108621239662,0.000904332846403122,0.25,0.9724444150924683,54.83484649658203,-1.312513828277588,0.3283533453941345,1.137937307357788,0.005176153499633074,2.6015915870666504
3520,0.7471950650215149,1.0,0.20149081945419312,3.601640224456787,0.2824343740940094,0.08094355463981628,3.6732540130615234,0.07161367684602737,0.8333333134651184,0.970533549785614,96.09119423832679,0.9639031887054443,0.9639031887054443,0.2824343740940094,0.0,0.25,0.2824343740940094,0.05,0.20258639752864838,1.0,0.0,0.20258639752864838,3.2331652641296387,0.4375,3.4892756938934326,51.292633056640625,-3.390819549560547,0.950782835483551,3.2573304176330566,0.007605778519064188,4.464878559112549
3530,0.003758308244869113,1.0,-0.003989064134657383,4.450097560882568,0.17199896275997162,0.17598801851272583,4.642897605895996,0.1928004026412964,1.0,0.9962512850761414,186.54872614529597,0.012358256615698338,0.012358256615698338,0.17199896275997162,0.0,0.25,0.17199896275997162,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9773333668708801,24.081369400024414,-4.470898628234863,1.1115270853042603,4.6411848068237305,2.2296712398529053,5.690059185028076
3540,0.0041289012879133224,1.0,-0.005056672729551792,4.407651424407959,0.17486992478370667,0.1799265742301941,4.587333679199219,0.17968188226222992,1.0,0.9960687160491943,11.187458608686319,0.012872397899627686,0.012872397899627686,0.17486992478370667,0.0,0.25,0.17486992478370667,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9718960523605347,25.53030776977539,-4.412463188171387,1.1006487607955933,5.301218032836914,3.1390256881713867,5.95265007019043
3550,0.0027549799997359514,1.0,-0.010273914784193039,4.675941467285156,0.3542763292789459,0.36455023288726807,5.111810684204102,0.4358696937561035,1.0,0.9972579479217529,0.051724074274288004,0.02046879753470421,0.02046879753470421,0.3542763292789459,0.0,0.25,0.3542763292789459,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.9718176126480103,11.7278413772583,-4.757534503936768,1.1664167642593384,5.669923782348633,5.3236541748046875,5.896296501159668
3560,0.6077149510383606,1.0,-0.0001720612053759396,0.225309818983078,0.01113047543913126,0.011302536353468895,0.23627173900604248,0.010961919091641903,1.0,0.5701584219932556,48.079968522288944,0.6083602905273438,0.6083602905273438,0.01113047543913126,0.0,0.25,0.01113047543913126,0.05,8.880725363269448e-05,1.0,0.0,8.880725363269448e-05,0.0007354384288191795,0.4375,0.9847767949104309,21.553865432739258,-0.2251412570476532,0.05628444254398346,0.6229130625724792,0.09860881417989731,2.0120224952697754
3570,0.2508043348789215,1.0,-0.0007691087666898966,1.3030694723129272,0.051480814814567566,0.05224992334842682,1.3575695753097534,0.054500043392181396,1.0,0.836536705493927,117.17129010046683,0.25356319546699524,0.25356319546699524,0.051480814814567566,0.0,0.25,0.051480814814567566,0.05,0.00018483935855329037,1.0,0.0,0.00018483935855329037,0.0015894733369350433,0.375,0.9852802157402039,24.909513473510742,-1.3060886859893799,0.3255750834941864,1.4790942668914795,0.7655364274978638,2.687183380126953
3580,0.07551571726799011,1.0,-0.00042253953870385885,2.095247745513916,0.014503100886940956,0.014925641007721424,2.1095547676086426,0.0143071124330163,0.5,0.9322118163108826,13.022780454682536,0.07630743831396103,0.07630743831396103,0.014503100886940956,0.0,0.25,0.014503100886940956,0.05,6.656534969806671e-05,1.0,0.0,6.656534969806671e-05,0.0005462421104311943,0.1875,0.97169029712677,147.44798278808594,-2.0950517654418945,0.5237062573432922,0.559790313243866,0.0012789031025022268,2.6211724281311035
3590,0.002619815059006214,1.0,-0.003073139116168022,4.74309778213501,0.23077163100242615,0.23384475708007812,5.017217636108398,0.27411970496177673,1.0,0.9973859190940857,2.1651095462093206,0.014207188971340656,0.014207188971340656,0.23077163100242615,0.0,0.25,0.23077163100242615,0.05,4.879198968410492e-05,1.0,0.0,4.879198968410492e-05,0.0007806718349456787,0.0625,0.9868582487106323,18.303016662597656,-4.786445617675781,1.1850061416625977,5.751598358154297,4.604300498962402,6.1268310546875
3600,0.0032499385997653008,1.0,-0.0034411977976560593,4.568972587585449,0.3662046492099762,0.3696458637714386,4.9515275955200195,0.3825554847717285,1.0,0.9967584013938904,0.4625520899967867,0.021560266613960266,0.021560266613960266,0.3662046492099762,0.0,0.25,0.3662046492099762,0.05,9.685754776000977e-08,1.0,0.0,9.685754776000977e-08,1.5497207641601562e-06,0.0625,0.9906905293464661,12.943292617797852,-4.585323333740234,1.1413826942443848,5.799128532409668,5.2043046951293945,6.0973358154296875
3610,0.676571786403656,0.8333333730697632,-3.293281770311296e-05,0.02841189131140709,0.0039051903877407312,0.00393812358379364,0.03235076367855072,0.003938877023756504,1.0,0.5089189410209656,127.36360992647478,0.6768426895141602,0.6768426895141602,0.0039051903877407312,0.0,0.25,0.0039051903877407312,0.05,7.563813414890319e-05,1.0,0.0,7.563813414890319e-05,0.00046785036101937294,0.5,0.9916373491287231,8.213194847106934,-0.028445575386285782,0.007094739004969597,-0.028489679098129272,-0.9325608611106873,0.30718299746513367
